coeff1, coeff2, left, right, result
0.3574399824426444, 0.965387834812883, -0.7120403804896582, -0.20328493100784217, -0.45076050049642435
0.8148262709418816, -0.3012923544647106, 0.4156365121280472, -0.5286059276737016, 0.4979364737773989
0.42997925790041847, -0.8915931843796276, 0.5526683123878386, -0.03048395363263845, 0.26481519611740456
-0.6686642734824861, 0.31792101109218773, -0.04845744392184992, -0.23565917426428928, -0.04251924142043083
-0.5037048418681742, -0.1777095239228863, 0.18397371381863126, -0.9003129180809302, 0.06732572962687224
0.48556259969586835, -0.849726705707534, 0.7450862936322615, -0.3496305936565416, 0.6588764902961826
-0.8736484946118015, -0.7834400010154396, -0.27425177734165374, -0.3049236142075902, 0.4784890090435727
-0.43943824224386985, -0.13336262871054538, 0.44878383597255644, 0.7583097541972661, -0.2983429622238363
0.9223916643319288, -0.29167743652630596, -0.19591236862201034, 0.36626475144627335, -0.28753909954826007
0.8217300437211525, 0.3286593553970232, -0.7305543196136794, 0.9475493923148661, -0.2888974605117807
-0.18675476283694992, -0.38864058376303334, 0.5616555477111556, 0.8317153982210654, -0.42813020649819267
-0.6080029107382825, 0.4387424148930261, -0.3462820121415999, 0.0516574371667573, 0.2332047800481299
0.03432461126884534, -0.31190431333826285, -0.34874889618422267, 0.09366953127197175, -0.04118660112406363
-0.17280258114295943, -0.5801058312050829, -0.151739750536948, -0.07941986152616876, 0.07229294533960409
0.6251893371417567, 0.056877620607671764, 0.2544377458056917, -0.8399262913148535, 0.11129875670828814
-0.9779549116013497, -0.7450680636901597, 0.5238158584319774, -0.2864574081171096, -0.29883802513271296
0.8673370657737447, 0.6398647484493685, 0.7629302730848289, -0.8585742027539827, 0.11234633817706308
-0.01604122026085042, 0.9667039053866107, 0.3539328538799402, -0.6352031135667973, -0.6197308454653971
-0.47499541713352667, 0.27367352769431785, 0.12587608057561384, 0.4563937433115868, 0.06511232434954983
-0.8174619393276641, -0.7456837844843012, -0.002684603836248023, 0.7566620639074011, -0.5620360699318673
0.9101077636611603, -0.9052266639043653, -0.899291791899794, 0.677306462131178, -1.4315683107606336
0.2080326828685397, 0.8144155915486522, 0.5386314306206526, -0.7415624534586343, -0.4918870826144494
0.1729059149396972, -0.5709307502136463, -0.37700489512925883, -0.7568337039789685, 0.3669132580706161
0.8473730131158339, -0.7297979238419237, -0.9429515405565498, 0.24311574523692792, -0.9764570542708132
0.20791834530771247, 0.753596352695665, 0.6275064984569558, 0.771573670556025, 0.7119252167960339
-0.7266301300769971, 0.8161070345477808, 0.12214690883203683, 0.6799055336400366, 0.46612006457847066
0.963713056824923, -0.39913595517543565, -0.37021597217239943, 0.15043536031423432, -0.41682612745885644
0.2570865531132245, 0.6902305249647227, 0.32332764291053007, 0.7569659567718481, 0.6056041989651479
0.7616194530387266, 0.2706463945985118, -0.5952035134438198, 0.040038797738044085, -0.4424822181039497
0.7680649393941072, -0.03885988313084687, 0.016001591680970595, 0.874889697117349, -0.021707849837708272
-0.43920269478060314, 0.903157422308392, -0.1707480819634668, -0.015246003307755052, 0.06122347667903665
0.6253990231111068, 0.4140972661266926, -0.003507306656595377, 0.18821956827282493, 0.07574774249653735
-0.9714150683068246, -0.44146390074831676, 0.188294334082995, -0.06897530098213522, -0.15246184797815804
0.737296053311898, 0.5528132773234995, 0.1533369086301155, 0.17608435462178829, 0.21039646672389534
0.8009539504025065, -0.8327930974340507, 0.8309378094931497, 0.3047974754347904, 0.41170968739492547
-0.95592590870694, 0.2229485523663215, -0.44447044426369287, -0.8312914807339029, 0.23954558110206847
0.09522018884688177, 0.6310586013997734, -0.1989879860571453, 0.27615415088592776, 0.15532177861819352
-0.4285129569831303, -0.42048789184151203, -0.6737428784266946, 0.6249998736324074, 0.025902673816046107
-0.049833405076835646, 0.650990937604218, 0.8845134105764332, -0.8597924188266026, -0.6037953879620773
-0.45384199177231266, -0.98241043627402, -0.5212406070259112, 0.8092529056642856, -0.5584576248244204
-0.40024976118289435, 0.009854515306227274, -0.2875832330021797, -0.03339962777087768, 0.11477598318623668
-0.5918881378281806, -0.33214240131102546, -0.5163487109992444, 0.05543026752709057, 0.28720993486156376
-0.44554348860543413, -0.5800973830856953, -0.2081804280624684, -0.9623205605163527, 0.6509930730234205
-5.998992356721633E-4, -0.80232343712129, 0.3800935747290275, -0.5195928023027001, 0.4166534652020214
-0.23489837664461044, -0.4738663228667943, -0.7850156025948074, 0.5510783146764484, -0.07673856389714787
-0.7902767427953175, 0.07354437399815561, -0.3648546133754147, -0.458223745535723, 0.2546363369356527
0.21899444668224977, 0.27282613121089416, -0.46297902376665334, 0.7973675872868593, 0.11615287885717236
0.5613123303960361, 0.42273993836116097, 0.3799406117598061, 0.31454615907645134, 0.34623657409871134
0.8956987059531136, -0.28625061343354297, -0.1578914993530638, 0.3360019441819475, -0.23760397428848168
0.7936427798359078, -0.6001906260318002, 0.1410534495636313, 0.1353824070058931, 0.030690800202565427
0.6392743500060725, -0.039797343283285436, -0.02894845109091504, 0.6719678770846518, -0.045248538534505736
-0.916810009095357, 0.5560585058864529, 0.8734507785334167, -0.709377366126823, -1.1952437345297169
-0.9372878188348777, -0.030682510659106432, -0.23190848623142002, 0.5979235569569703, 0.19901920331948286
-0.32837000259241544, -0.8812152103804674, 0.10478183424217002, -0.08190304292238948, 0.03776699601791448
0.374723438761452, -0.8796269700322494, -0.037985713496772044, -0.6477931262935457, 0.5555821677039922
0.6216823022323892, -0.9602330892900741, 0.2626593543844866, -0.47015726404705194, 0.6147512342446904
0.7119768270769742, 0.7376264357449145, 0.6474394604601836, -0.7942406731096616, -0.12489102404665181
-0.8648755447028413, -0.14187878965604428, 0.9537805799580055, 0.682903520019331, -0.9217910234903668
0.8240598000984294, -0.07991128521776747, -0.9348675659067582, 0.6066494303455605, -0.8188649151351687
-0.629666934737533, 0.07326735016754204, -0.9237804920987798, 0.4397789926198812, 0.6138954722787782
0.7476325442805756, -0.47261900940896395, -0.746466608531674, -0.09228608400202476, -0.5144665721537585
0.9188026860213379, -0.5747502786956544, -0.4098219743519491, 0.28490226473851066, -0.5402931868846208
0.5883624163246997, 0.503739212486277, -0.36106915505548787, 0.4799895059077295, 0.02935001517887234
0.8756244958191137, -0.23326994820408675, 0.25930619547563194, -0.8005467167405613, 0.41379834782514524
-0.6704389390640462, 0.7641570431901437, -0.5438232252123936, -0.9792295532058222, -0.3836848938323815
0.6615808883967289, -0.5821767554801822, -0.3691424192455295, 0.02898410085723646, -0.26109143946695146
0.6468588772705011, -0.86952805929319, 0.5483891398704337, -0.8987188443568885, 1.1361916359077884
-0.4477517151865291, 0.9271835052657504, -0.8654945889403545, -0.9672952043881651, -0.5093334715486657
0.4969404869358658, 0.7632066482341531, 0.6717348299250703, -0.6853516956795376, -0.18925273704642775
-0.9804505158664594, -0.8398363410550496, 0.42990684686278313, -0.1372531806413304, -0.306232180753156
-0.864595611019235, 0.6299257557288864, -0.4313917642021239, 0.5809989927979546, 0.7389656555749744
0.5168722399774888, 0.7972445458064086, -0.7881439844573961, 0.24488986519197264, -0.21213263732371054
0.14591324303369713, -0.3764951706723061, 0.14531041573035997, 0.314599917116523, -0.0972426354824871
0.7237889337632424, 0.19661228084613858, 0.7928377712347752, -0.8383054017838392, 0.40902606799888414
-0.9794910038900424, 0.07805309410369388, 0.49477113180210464, -0.5592037858827312, -0.5282714583073026
0.42752937375104993, 0.7564051266781078, -0.13203725445259962, -0.5513935373112733, -0.4735267031473515
-0.4838869125358358, 0.8110197892010069, -0.7927220939820505, 0.5914665565949928, 0.8632789286050335
0.2014624781319272, 0.32904068390748487, -0.3080144788215853, -0.3989167178092001, -0.19331318985397894
0.5488249448856826, -0.021678018016596745, -0.7790381796461985, -0.8454995365870968, -0.40922683182100805
0.4409428521384251, -0.5688128130003165, -0.6541152007217155, 0.5222258076451562, -0.5854761529013351
0.49215801546201177, -0.9020712555258183, -0.6041894420750542, -0.6416520105412646, 0.28145915798486537
0.5332307405800201, -0.7028455599167514, 0.5746598275777586, 0.5488720519180053, -0.07934599921209179
-0.36653056165129216, -0.32295421643211175, -0.6402107147468981, 0.21843466834365088, 0.16411239569482378
0.0250875645441484, 0.5605205522005883, -0.268618431370109, -0.6918147726215882, -0.39451538060512253
-0.030743696613604543, -0.9724611464388431, 0.6888161310442151, 0.4587488928600367, -0.4672922284336015
0.6687766018471886, 0.6180219424712281, 0.8951206585303604, -0.6445727290139487, 0.20027566220597098
0.35963479908044405, -0.9768142626775527, -0.6180106688976921, -0.015585056152560117, -0.20703443760414106
-0.49622475925071075, -0.7822715446614004, -0.19718633394092389, -0.2964889126411594, 0.32978358075414393
-0.8589192719395491, -0.18380870151040085, -0.5080679344854169, -0.6428340917856044, 0.5545478400817746
0.8299481895918861, 0.17174616627347516, 0.2788044426339036, -0.5142384631900527, 0.143074757810928
-0.9902090338092173, 0.3270422471671237, -0.47042195306352164, 0.47812681960952275, 0.622183737141643
-0.3893483329525267, -0.4341404087245049, 0.6994625120621945, 0.7988017548518174, -0.6191266833754218
0.38078483330613166, -0.9094861982965026, 0.5909820401401915, 0.3828273082803173, -0.12313915557024857
0.7321878184605526, -0.9162147106241305, 0.6555671223757082, 0.08428436612525769, 0.4027756850671407
-0.639981283241563, -0.43343397922164817, 0.9070466186670734, 0.7481781401905112, -0.9047786874438997
0.5994918114107237, -0.840315659275576, 0.29405342837743964, 0.7772443808915193, -0.4768480019175691
0.23973394240888934, -0.5362640894953221, -0.6310971778150924, -0.5840382466123559, 0.16190332406928348
0.20288274834856446, -0.9269444229400317, -0.24580994261260147, -0.4020694717221245, 0.3228254577186206
0.29248232921057826, -0.6282969529191331, 0.48467863971116243, 0.05739689831221928, 0.10569764114475877
-0.9035895493143904, 0.3426728692277019, -0.6088022009362701, 0.5501885007017144, 0.7386419785171572
-0.9468998565143578, -0.5895674774809438, 0.7282802294189898, 0.9612260894165119, -1.2563160855652502
-0.9701366258029451, -0.4695213908296212, 0.617113247134103, -0.8027748755261386, -0.22176418723286906
-0.2922563428873515, 0.15092245221579037, 0.34672247988667704, -0.8575778957009095, -0.23075960295375209
-0.9908687304235722, -0.7496218242789867, 0.07813590335711984, -0.24829450313224166, 0.10870455503646731
0.23859417088691104, -0.4978229156050755, 0.4802106146762799, -0.25269641898044815, 0.24037352151958935
0.1248237785632873, 0.6353956856131324, 0.1618592540461734, -0.3184697477272529, -0.18215042001872078
-0.39055168611003155, 0.2862928177546644, -0.4529000533608638, -0.23519431065884366, 0.10954643756102236
0.8028411953264849, 0.5411850261289524, 0.7736000110428995, -0.5410421778963654, 0.32827403238855357
0.13075024178421213, -0.2365331080411106, -0.4973333549058834, 0.7931140939754584, -0.2526241980805223
-0.5906030325849085, -0.9432226495679878, -0.1032737913598285, -0.253293933260067, 0.29990638921271334
0.7508769670312208, -0.08039660937880577, -0.21420578914137955, -0.7777090455749749, -0.09831702292355318
0.22226145160615585, 0.6073286592965075, -0.663107265079468, 0.5200385362929765, 0.16845112372218102
-0.3388733806335995, -0.3778672001833123, 0.8900684035421125, -0.3792420626661599, -0.15831735249206041
-0.07142584850998679, -0.41154432698565135, 0.6387612705907424, 0.6493028939983319, -0.31284098826764023
-0.044287518774502876, -0.7977563431031127, -0.8837649914768697, -0.38860310563757205, 0.3491503511242223
-0.6062024256367873, 0.9133693102873517, 0.14823863827225514, 0.658786148819438, 0.5118524282803354
-0.5891252978443562, 0.1439998487437042, 0.8311338597422933, 0.7143734949078222, -0.38677230745597013
0.05747670605896649, -0.3309284445915288, -0.7948626988496481, 0.7486673154447696, -0.2934413999156711
0.7260834022002898, 0.1583249971872609, -0.7503041740551715, 0.7541210206717472, -0.4253871989063486
0.8194778244451009, 0.5432787345307817, -0.9591616053009029, 0.6653696471213391, -0.4245304857199806
-0.29968932318657004, 0.5781683439887311, -0.7891453329910114, -0.23526776516000703, 0.10047405656342573
-0.7731766530025781, 0.6941794909893853, 0.4025729412674641, 0.6531570925481145, 0.14214825872257558
-0.8427552878967477, -0.8966729166590384, 0.4517170778550008, -0.3759870379022592, -0.043549562093757654
0.8117638327874845, 0.5515294178750898, 0.806780337613686, -0.568828698792639, 0.3411893379631175
-0.03624217408955843, -0.28016169694157456, -0.6862668287390361, -0.27795515151003203, 0.10274418879975236
0.8515602218259608, -0.015432082960270987, 0.3837604761498581, 0.2498204819930827, 0.3229399057949173
0.3916328972338139, 0.17584753579972578, 0.7902032353933344, -0.8279433666857801, 0.16387778166720174
-0.8097749060143722, 0.7864572149373787, 0.6514534356001707, -0.4984188694298235, -0.919515760509884
0.7133393963873513, 0.39496532089382397, -0.17448183988106636, -0.10814765510513236, -0.16717934364382758
0.34988088494373715, 0.8950790591967008, -0.8991743813389792, -0.35017059476610957, -0.6280342947832179
-0.6213972453095393, -0.37778750334277467, 0.23427460417210932, 0.3689363054962078, -0.284957119424451
0.8210210084856304, -0.9805716434397458, 0.804822042415605, 0.8433520369701017, -0.1661912879745051
-0.40096601285071753, -0.9297537701534202, 0.5030689666076698, 0.7732029712962534, -0.9206019353861264
-0.22946620278540752, 0.5080858121907119, 0.13347089102163157, 0.18588644403357635, 0.06381920634692421
0.40018649084185265, -0.4796288899731409, -0.29622833643442203, 0.8023708227199751, -0.5033868054936286
0.5578038269568064, -0.8525734645416039, -0.4892078454871813, -0.8824413927892358, 0.4794641071151933
-0.04007091966679144, -0.9227052161824549, 0.0818778228943402, 0.4266255682011184, -0.3969305567996665
0.6174234291976028, -0.11338348539985921, 0.584524153652574, -0.7522810073650303, 0.44619515001216303
0.20210392483454753, -0.6190386131402161, -0.9369789837272395, -0.29538346989604825, -0.006513356549766258
0.9284133490314146, -0.3661742238701886, -0.4740240454640319, -0.22371607455368614, -0.3581711916037001
-0.5650557168947741, -0.24251019773272708, 0.2065066027716389, 0.6926519862686005, -0.2846629066225972
-0.27299266607061523, -0.375794940266444, 0.001882576358954502, 0.8018272615465376, -0.30183655739619997
-0.22091609405710533, 0.9920669282833323, 0.48254532940918926, 0.9437963023607463, 0.8297070692296153
-0.6091217463032632, -0.4461758151412043, -0.6235730979138598, 0.41661482463244126, 0.19394847536873672
0.16227462457052266, -0.8659711927615408, 0.17880969934029856, 0.2394262650711425, -0.17831997151208312
0.3409406455797557, -0.9714495215347525, 0.5772255484931219, -0.7055292167241958, 0.8821856711638822
0.2530503971414402, 0.9063277175360729, 0.878884196220759, -0.8124199377511656, -0.5139167129678139
0.524244489420113, -0.1554863319504054, 0.6969419874493856, -0.8990460866791248, 0.5051573746379453
0.30996100998136167, 0.44481614344837617, 0.4622291886023433, -0.7499620283218873, -0.19032219102881612
-0.009259465184196625, -0.5161659491747042, 0.3020341226244756, -7.449703162354382E-4, -0.0024121461324940613
-0.7311704588571555, -0.5422470835760693, -0.5218164254679807, -0.9800207540554078, 0.9129501509791893
0.9083091344109981, -0.0789627783674034, 0.5601923209856381, 0.9882707380306883, 0.4307911989240455
-0.8008391342853645, -0.3628189035580067, -0.7378994318753123, 0.9262864025910098, 0.25486452524392683
0.7449458823616231, 0.5647990427688634, 0.5550500971637777, 0.2688183433592761, 0.5653106273946058
0.2594365371005891, 0.3160782747925104, 0.7700936385472574, 0.6503724166607319, 0.40535901825865306
-0.00284360115901805, 0.8138199873062557, 0.8446117464999103, -0.005857018701542316, -0.007168297826609073
0.3725349143109282, -0.895693324284961, -0.5027320859824693, 0.6879019343411235, -0.8034344249248893
-0.39545618448232145, 0.8026531959631074, 0.9338948902996036, 0.6318029433734522, 0.13780414169218214
0.2722958798305164, 0.495686360025136, 0.497557200155472, -0.11974722326317644, 0.07612571035990137
0.20872297977113474, -0.3686327753187988, 0.8867052220810749, -0.27385659897338566, 0.2860282742503142
0.4532970458827479, 0.7211253024920461, 0.18142192708438176, -0.1471170114271123, -0.023851775761396632
0.6568595551841052, 0.40491237541411373, -0.7775700188769619, 0.8346470523244662, -0.1727953761349298
0.8258986231231733, -0.6385075161259299, -0.09720823676097567, -0.9773587867164566, 0.543766782373056
0.12942526586644365, -0.7160267902673914, -0.7829351805193092, -0.5014391481945679, 0.2577122699012676
-0.3494740451993079, 0.5723032722182184, 0.917947851267485, 0.7410239878944365, 0.10329150419971883
0.7941875752489342, 0.7987293417009653, -0.44342915053486065, -0.9720391286458747, -1.128562095188875
-0.16167135214048844, -0.28975713819957516, -0.17740306953460783, 0.8072683154016815, -0.20523076270445012
-0.4738237271022152, 0.4603326804360113, -0.8143240612764153, -0.8029546456827006, 0.016219797467338537
0.16953154678886495, -0.45291345559924534, -0.23276465962082526, -0.8298436354628109, 0.3363863957612
-0.09409941928368637, 0.8722639557411636, -0.3293793994114682, -0.5241459033096469, -0.42619916879776953
0.7770475883777164, -0.5678499113865074, 0.5418162989053805, 0.45832125757673103, 0.16075936290666648
0.35390566545377, -0.5904162230174992, 0.05178422584487419, 0.2871190253306448, -0.1511929995845465
0.5923568361404457, -0.8968846241934454, -0.7297996474661692, -0.052863129564530764, -0.38488968209629904
0.40840315177331177, -0.40667143695640884, -0.6384816270047786, -0.6911304036545747, 0.020305085560365144
0.33593213672433553, 0.42205382317232787, -0.8318391546893884, 0.5658477437475424, -0.04062330106368536
0.32582336441375404, 0.6669446108082218, 0.4838153415617805, 0.7519163799427127, 0.6591249197238684
-0.29394597779810727, -0.17768400894537506, -0.6260662204891998, 0.03614218580704098, 0.1776077588818196
0.8484244632280569, 0.028471276907997556, -0.20966431308676015, -0.3310685263539386, -0.1873102759780594
0.6377007539797559, 0.31544941616779143, -0.20170748345957445, -0.6026536459899285, -0.3187357550644436
0.15571331481433814, -0.7758515251327374, -0.027455195469602067, -0.460358230035417, 0.3528944953849385
-0.08400309052070987, -0.20325120777635264, -0.16754874563431033, -0.3310666598595713, 0.08136431091709116
0.36806034505246576, -0.9963627190402957, -0.535647134098542, 0.879339446692921, -1.0732915110690218
-0.2685878126122665, 0.8317380337535956, 0.544209634837231, 0.5609051550928787, 0.3203580753957544
-0.5090837558848971, -0.14696511462596695, -0.7934377485432473, -0.2827666328134295, 0.44548309969307726
0.6534250230688605, -0.847952500914456, -0.8079702214023714, -0.05390915067389046, -0.48223556142269725
-0.17186124453506957, 0.5306865198088542, 0.15789968320818026, 0.9141195971074603, 0.4579741116101789
0.8499368048250455, 0.41775784957826345, -0.2484969910662047, 0.1556379473239049, -0.14618776440863834
0.3036239986434648, -0.3415824067414628, -0.22968217964301418, -0.4672654045974658, 0.08987261968906718
-0.36960018805130446, -0.3985435433875808, -0.16415761183284072, 0.47652927362698283, -0.12924498103573684
-0.2723745341328201, 0.13369812976428275, 0.9327076225890223, 0.7861110649068068, -0.1489442250197664
-0.4784231648548931, -0.442594487281996, 0.9673432300566531, 0.6064619289734019, -0.731216116134692
0.96200633541096, 0.0164210904323856, 0.622677839074453, -0.8106024011700219, 0.5857090507753082
0.24315662732880972, 0.3896151551464555, -0.9512768516931265, 0.5132037249760384, -0.031357321985390874
0.7498188468749303, -0.4379026953748515, 0.23057884839258125, 0.9606862489460322, -0.24779473160754842
-0.5471696123327381, -0.42528692023615045, -0.3831697219385799, -0.4568791542352093, 0.40396355663556516
-0.7676396427162835, -0.7285855765730891, -0.5584898858501595, 0.39483979188790697, 0.14104439900802518
-0.865153535360621, -0.24533487217224081, 0.34542154803970426, -0.4605317122108157, -0.18585818472978508
-0.9654693065753184, -0.4823628216772069, -0.12357161264770977, 0.8374825093073908, -0.28466582711944255
-0.5835937811714895, 0.5056062911747954, 0.5395268540929823, -0.8634821601194622, -0.7514465292972842
-0.9894214539564017, -0.011325977177305324, 0.5618511933092916, -0.8023373303195036, -0.5468203702995198
-0.24808748203009023, 0.49772157497280056, 0.14904796131237408, -0.3824308016243201, -0.22732099432627245
0.6326725870667225, -0.9397590434719512, -0.777070833352351, 0.37529001215038194, -0.8443135973141458
-0.7142526280800521, 0.29550772173720463, 0.9014550954292391, 0.9547868651886802, -0.36171977972997377
0.6913007761904437, 0.024822592870463067, -0.42223141945245524, 0.8445421654668643, -0.2709251816641519
0.6994458056551582, -0.9640913159220574, 0.4468878011442847, -0.14374808618398238, 0.45116007967921923
-0.45796503725040627, -0.01293239685054437, 0.23830606443094116, -0.03862350393051028, -0.10863635119352576
0.8313095283615761, -0.8835897046543117, 0.32015132308226435, 0.17963361202003858, 0.10742243520507866
-0.10693013512784, -0.6912930146376388, 0.7127114030638098, 0.15911392190620033, -0.18620466938212069
-0.6681846132809048, 0.7868058730113869, 0.9755298686522709, -0.1255172069571897, -0.7505917236272921
-0.4985104536612699, -0.8420383182817779, -0.11309532944690504, -0.3971201314312818, 0.3907695716157825
-7.138302950631115E-4, 0.4225284185678888, -0.011956491930007473, 0.5484018336198258, 0.23172389440527777
-0.6245868566778565, 0.698410616931397, -0.9103632133203401, 0.9701595490333959, 1.246170627005204
0.6213912601000202, 0.300145614138706, -0.5697425484452412, -0.4525224065943543, -0.48985565574977297
-0.4922449206963124, 0.6077332466163101, 0.6011452701954396, 0.9316611706163473, 0.2702907621107073
-0.9672331514586574, 0.4333277424390649, 0.6236021074394698, 0.427469001267317, -0.41793445435309035
-0.1521411336471281, 0.6962720954614576, -0.821770453276635, 0.9472365858402227, 0.7845594908799504
-0.0845902406223693, -0.9372604522100185, 0.3483452574808126, 0.7200589922184057, -0.7043494258144763
-0.5245073374173137, -0.2550366236705417, -0.36402085154874153, 0.634526323197506, 0.029104156511838786
-0.816894539386603, 0.32428888152321056, -0.6922024747406144, 0.39725207961372955, 0.6942808543462066
0.14772937220441396, -0.9471703524286983, -0.7483396340862032, 0.7947104091163524, -0.8632778826207261
0.18779436043274744, -0.14866747050452012, -0.3785710561193485, -0.3786638755286762, -0.014798508815996043
0.7665540082793971, -0.6893160330671948, -0.9263526693515416, -0.3122668118724343, -0.49484883175329675
-0.40883516207768, 0.5047091699024486, 0.5554429523438795, -0.6291576097423466, -0.5446262243972835
-0.008330041755275408, -0.2398693995158503, -0.3573308725806932, -0.0898425473103941, 0.024527058963364774
-0.7237735842419379, -0.7806428676199726, 0.7308774918913772, 0.41691050244232697, -0.8544480321154417
0.613707448780864, 0.8415181043279691, 0.8063119055618417, -0.4854075853052702, 0.08636035147148696
-0.8744438629954125, -0.6819446040582451, 0.7397099396778548, 0.22090404338579273, -0.7974791375495968
0.17949055284914528, -0.0066711498956777415, -0.27936341105503937, -0.08952966072934432, -0.04954582730925741
0.292295672285364, 0.6883071851356362, 0.045030983945333114, -0.6307784154876999, -0.4210069538826829
-0.48967448921137, 0.8217820683007389, -0.9702697153765394, -0.5070211216857654, 0.058455461223179406
0.4694870348406799, 0.18429425180724568, 0.40207268190044587, 0.2518829862784704, 0.23518849771504569
-0.22386573910001428, 0.9845863418758642, -0.13752743796024447, -0.21910463607664843, -0.1849397505772483
-0.6160777465936027, 0.4348278899135791, -0.27067141881775925, -0.8616613922255798, -0.20791976722890734
0.36609049469755517, 0.6815420518483557, -0.19464475131506442, 0.9833139143527492, 0.5989121894997964
-0.7528937952758175, 0.1679165867840231, -0.6223791752924754, -0.5910585139081881, 0.3693368911414851
-0.9099011281089198, -0.608209505077905, -0.5539060168071845, 0.49829360852931415, 0.20093280053207796
0.7377593026477676, 0.395550176022188, 0.7155474427830226, -0.30165658926301875, 0.4085814654177562
-0.30868757801482083, 0.13239222454410715, 0.5543955004969137, -0.07760033757967011, -0.18140868562825288
0.34626770302941945, -0.2692199218974458, -0.8750547417895125, 0.6339347104711699, -0.4736710487055845
-0.012830095506138894, -0.21338179613224817, 0.2121176943399048, -0.4826738567584836, 0.10027232422428176
-0.6746383966257632, -0.3738942389543516, -0.2873172025404196, 0.526421121404675, -0.0029906077122289765
-0.01418958475722909, -0.009648645618012486, -0.8042698048206562, 0.16029663249342918, 0.009865609162492916
0.21328143669137, 0.6984466276472012, -0.2948253435498698, 0.8755234697480618, 0.5486256420261671
0.013093125497093405, 0.3064938440212366, -0.5816144039912459, 0.601885368519053, 0.1768590098751686
-0.3243020587097938, 0.8246891515192791, -0.22583228270019418, -0.04888640724116233, 0.032921784494265006
-0.2311533621543831, 0.5890765754685754, -0.9739305975757293, 0.9433515600468005, 0.7808336385899647
-0.9319119688839315, 0.7071556353654815, 0.28770287792364035, 0.21102356857674764, -0.11888724970541184
0.32184208417115134, 0.8341048834606877, 0.43253807144797896, -0.7228565352674787, -0.4637292117098889
0.9027662412502542, -0.7648221870396705, -0.24071581120553853, -0.6940152849602688, 0.3134881799907431
-0.14433177140130082, 0.355104638095054, -0.1522357859046295, 0.19294197667176016, 0.09048705144965409
0.5019320487080201, 0.5714801453941754, 0.2577870119733652, 0.0019289654792222777, 0.1304939285226364
0.14750566136110677, -0.14435285087628524, 0.2662077497200206, -0.06331757356862155, 0.048407222437103076
-0.011612848900172557, -0.42037043164019794, -0.2753547172157429, -0.023096696621579538, 0.012906821053252256
-0.8993022426483905, 0.24615443420882865, 0.12842682519255555, 0.36062622890877516, -0.02672478657397495
0.7947161779563343, 0.919391702347774, -0.5479642303854142, -0.29478828263264645, -0.7065019398304861
-0.1412089926019673, 0.7564152599798393, 0.5527899073293456, 0.2016068214465061, 0.07443957032365621
-0.544479800031902, -0.49240201307115217, 0.8216551246217005, 0.48269073543305563, -0.6850525077672425
-0.6610443513498339, 0.44415011126879245, 0.8558477784921721, 0.6371920093168666, -0.2827444377498824
0.17399684061862786, 0.6189941959606702, 0.1682707291424157, -0.6064103330923851, -0.3460859013153899
0.34411428957683166, 0.2775428058877534, -0.9221949284312221, -0.7259877171080924, -0.5188331206946917
-0.27994332101575514, -0.15749006691174006, -0.8067232959328221, -0.298459739330835, 0.2728412429218838
0.7082131919825572, -0.0027899113553067068, 0.5704549908598993, -0.22499701252169557, 0.4046314716794141
-0.7876600531884785, 0.5812239652462647, -0.16359087277662865, -0.33484188269020776, -0.06576413123533822
-0.029445312108498323, -0.24477995205633363, -0.5480518545221702, -0.3880769712994734, 0.11113102033689888
0.007477934650467644, 0.44447606765855885, -0.8808012588711018, 0.504500047077225, 0.21765162280455502
0.16552684658533523, -0.9190296246703409, 0.762723403243261, -0.7156821446203163, 0.7839842925093661
0.8097785284589027, -0.6199560147139249, 0.7768617489490266, -0.15183022492036913, 0.7232140250347032
0.3307536175348258, 0.9833054693221754, 0.41470672151833043, 0.31701055749017315, 0.44888396337115455
-0.5957230583928332, -0.5140715429562566, 0.08122907589984196, 0.07066067529054765, -0.0847146758984203
-0.4174756675928357, -0.29402063326964534, -0.9322796606491119, 0.7180671309760058, 0.17807752113302772
-0.8026746809763132, -0.3869814476981581, -0.2079204519428417, -0.13510701087248544, 0.21917638909327652
-0.5068106656215674, -0.6317185421892924, -0.7462031489747012, -0.3431247212389712, 0.5949419633109682
0.8798910726789002, -0.9907858683070814, 0.014453022738012855, -0.7688727870331771, 0.7745053775987546
0.9622899038985171, 0.038271333475209834, -0.6603686641220923, 0.32359572232220524, -0.6230816585354958
0.1259924214580106, -0.6740034439398188, -0.8703515727402134, -0.4586780195478197, 0.1994928626653987
-0.009472841891464467, -0.280796721680616, -0.6195785849572291, -0.759597403023365, 0.21916163054070764
0.6499944680824092, -0.06859794065145497, -0.5115707092578543, 0.9105677772774687, -0.39498120539540693
0.7129449490242028, 0.5695974012241738, -0.8591008756397731, 0.18165852756901635, -0.5090194047761244
-0.3218218971395417, 0.6437714419145537, 0.2991722194513935, 0.12351105811067553, -0.01676727926299293
-0.3551655100385207, 0.8893229022467788, 0.5566477538326753, 0.9143961833120722, 0.6154913841446905
-0.01919908218426225, -0.41789936014692564, -0.21131355630421123, 0.19937410443913084, -0.07926128434084583
0.444916340883573, 0.7957046151384393, 0.09720983833374985, -0.13766064443736137, -0.06628696453240449
-0.9128216993863034, -0.8867141202580324, 0.44639784432405905, -0.28149562161065456, -0.15787549638529055
-0.6006421484461573, 0.20001926097709344, 0.16348830544434212, -0.7634504982761865, -0.25090277148570783
