Left value; Right value; Expected result
-0.4622779143607898; -0.5372346001375583; -0.4622779143607898
0.5026629719798021; 0.950076479335809; 0.950076479335809
0.28404739923878064; 0.25237695048235786; 0.28404739923878064
-0.29909614153391173; -0.321359229148904; -0.29909614153391173
0.15059450701187704; -0.5346833537017242; 0.15059450701187704
0.7877205181439888; -0.5947901510012423; 0.7877205181439888
-0.09579187034574055; -0.11917153953378046; -0.09579187034574055
0.41525694755500253; -0.3007026104756243; 0.41525694755500253
-0.10967673234331543; 0.016299288713673477; 0.016299288713673477
-0.2359567684352728; -0.4083545515599656; -0.2359567684352728
0.9671443169964979; -0.6705484270927293; 0.9671443169964979
-0.4726182022571499; -0.8171371457815746; -0.4726182022571499
0.9032812602223952; 0.2391749431221024; 0.9032812602223952
-0.26633033586197064; -0.9963050128028736; -0.26633033586197064
0.5651104680497838; -0.3657025074267728; 0.5651104680497838
0.4425403260842462; -0.12469572305705423; 0.4425403260842462
0.384506040430572; 0.5599654612185594; 0.5599654612185594
-0.2736611131504483; 0.7553127631230225; 0.7553127631230225
0.0606845875698403; 0.006074114776491557; 0.0606845875698403
0.5665754861660448; -0.9294135421231762; 0.5665754861660448
0.8964925035466162; -0.36302949684905195; 0.8964925035466162
0.7966487256530759; 0.802528960147809; 0.802528960147809
-0.31219004068805; -0.639408069935056; -0.31219004068805
0.8359836428719982; -0.5480343252368935; 0.8359836428719982
-0.24207861424545207; -0.7128342914488308; -0.24207861424545207
-0.8956348753775287; -0.29687959236130923; -0.29687959236130923
0.05094162910348121; -0.47551927725929777; 0.05094162910348121
-0.9747116848261357; 0.7979576222947742; 0.7979576222947742
-0.9656931376716769; -0.8221481623653497; -0.8221481623653497
-0.7938146884593376; -0.13692239333224476; -0.13692239333224476
-0.6063990102661563; 0.9953336196490856; 0.9953336196490856
-0.5526049761404337; 0.44948315933757765; 0.44948315933757765
-0.5902557792663752; 0.9778247900945727; 0.9778247900945727
-0.8241836561483031; -0.5208766964873295; -0.5208766964873295
-0.2791064846606357; 0.918221120213093; 0.918221120213093
-0.974290229583338; 0.8647903004403148; 0.8647903004403148
0.2728584682122557; 0.622011753691097; 0.622011753691097
-0.4516522082625902; 0.5167388463625877; 0.5167388463625877
-0.5869854383234365; 0.6683654819529228; 0.6683654819529228
0.866317613921606; -0.5444256515176196; 0.866317613921606
0.20993282126837065; 0.22845326780929565; 0.22845326780929565
0.7637740322522315; -0.7325425072030636; 0.7637740322522315
0.04322723831055164; 0.20341115671876797; 0.20341115671876797
-0.9318323799300976; 0.4431648261539731; 0.4431648261539731
-0.7522362384050769; -0.31419095751251636; -0.31419095751251636
-0.5069791233660903; -0.4481843337503222; -0.4481843337503222
-0.8673179093203431; 0.37245806526033176; 0.37245806526033176
0.9706514798086618; -0.35667916288473633; 0.9706514798086618
-0.3041506895829853; -0.1622822675213007; -0.1622822675213007
-0.18845484192038198; 0.9614603091978617; 0.9614603091978617
-0.8335217498613536; -0.17416461250170734; -0.17416461250170734
-0.8030686888518366; 0.6387641084339397; 0.6387641084339397
0.1259369733020721; -0.3912183145626271; 0.1259369733020721
-0.9235708961328559; 0.08205502062322978; 0.08205502062322978
-0.6571137195681196; -0.6857943565681397; -0.6571137195681196
-0.5733755484319814; -0.3281690047245329; -0.3281690047245329
0.48210703964074497; 0.11027506601073611; 0.48210703964074497
0.5574179519807703; 0.20142366807146672; 0.5574179519807703
0.2797307602645689; 0.7829426716834902; 0.7829426716834902
0.3454971270456575; 0.22529771640863294; 0.3454971270456575
-0.6704849470431067; 0.05443608247408416; 0.05443608247408416
-0.7995684464299448; -0.8995851053380413; -0.7995684464299448
0.03574042112017528; 0.47373664072370936; 0.47373664072370936
-0.5085986613734934; 0.761391026631616; 0.761391026631616
-0.6836260983000235; -0.6263817103117091; -0.6263817103117091
0.5759353564260015; 0.49394661512413274; 0.5759353564260015
-0.14757664845960883; 0.38607119484433494; 0.38607119484433494
-0.2411536121869382; -0.5979541156833925; -0.2411536121869382
0.924798624042626; 0.6659191482874207; 0.924798624042626
-0.06842373777369315; 0.3864750697103425; 0.3864750697103425
0.6732064807119182; 0.6936131548207092; 0.6936131548207092
-0.6996062173421969; -0.6420429932491649; -0.6420429932491649
0.7129023177264311; -0.9177048026942096; 0.7129023177264311
-0.056912733478086786; -0.9359600337023295; -0.056912733478086786
0.37578795474205773; 0.41212777539870826; 0.41212777539870826
0.8028904440605844; 0.2109902228133782; 0.8028904440605844
0.5786442698520189; -0.04528614403826725; 0.5786442698520189
-0.8485660152039813; 0.5561170985726156; 0.5561170985726156
0.4270032811442248; -0.47997151106823943; 0.4270032811442248
0.18935646989412147; -0.6559621423570723; 0.18935646989412147
-0.08073659162035507; 0.9390559025288578; 0.9390559025288578
-0.8887773763301952; -0.14220860788030576; -0.14220860788030576
0.5743233741930658; -0.17903047684246243; 0.5743233741930658
-0.9504494149899756; 0.8303943862400611; 0.8303943862400611
-0.9572686515757207; -0.3362848706718744; -0.3362848706718744
0.5622688419404254; -0.18651924898801364; 0.5622688419404254
-0.6236737924746008; 0.47559931336986283; 0.47559931336986283
0.6795940764154746; -0.07821847718248454; 0.6795940764154746
0.3020913963115346; -0.1999949880264309; 0.3020913963115346
-0.5287298431978096; -0.8843229003627129; -0.5287298431978096
0.9855041025257443; 0.6121132118208907; 0.9855041025257443
-0.43652285100552635; 0.8766536788578767; 0.8766536788578767
-0.8510499857681642; -0.5132602991234412; -0.5132602991234412
0.3534249498327511; 0.48642894120814373; 0.48642894120814373
-0.17497442152783593; 0.7339991031482536; 0.7339991031482536
0.7063369577344738; -0.08982143764118722; 0.7063369577344738
0.7770192803277576; -0.08266490493805101; 0.7770192803277576
0.5308834365022033; -0.030423345452578188; 0.5308834365022033
0.1903931963934875; 0.05270544639042707; 0.1903931963934875
0.24661180204691346; -0.31709866488872884; 0.24661180204691346
-0.8344366399032326; -0.40687516973004745; -0.40687516973004745
0.21447602867581828; 0.5083731937759153; 0.5083731937759153
0.6429910472950198; 0.06358139125053541; 0.6429910472950198
0.960430884306007; -0.1915641242564432; 0.960430884306007
-0.8978357373548291; 0.8089077551138462; 0.8089077551138462
0.3662186548603934; -0.5047323476915708; 0.3662186548603934
0.18948240328403654; -0.5603797473352885; 0.18948240328403654
0.06852394004076112; -0.1326621042540459; 0.06852394004076112
0.3954515157343983; 0.46234488636504567; 0.46234488636504567
0.5354304806607133; -0.38160439692559334; 0.5354304806607133
0.7114693775196228; 0.42114283681477027; 0.7114693775196228
-0.7462514770383977; 0.29375374997232906; 0.29375374997232906
0.6746154373739548; -0.9760752412350151; 0.6746154373739548
0.16960742102364645; 0.5727548309228072; 0.5727548309228072
0.8804179636545704; 0.8399479444880333; 0.8804179636545704
0.8446791409202594; -0.6359269069414724; 0.8446791409202594
-0.3959564492732235; -0.40615149682138796; -0.3959564492732235
0.19748006365117488; 0.7609680657485707; 0.7609680657485707
-0.3134638942723882; -0.696000985972004; -0.3134638942723882
0.3351390704023043; -0.6021520047077786; 0.3351390704023043
0.5844910285341827; -0.377983229320332; 0.5844910285341827
0.6784377713231333; -0.6973476178044149; 0.6784377713231333
-0.9683303528448588; -0.24834463660147654; -0.24834463660147654
-0.5090794015405908; -0.78147111024145; -0.5090794015405908
-0.0884570215567666; 0.5125786762127931; 0.5125786762127931
-0.5583368267069715; -0.08567940027012422; -0.08567940027012422
0.17617010622199314; -0.8699805213596299; 0.17617010622199314
-0.652051754221137; 0.37799451501480474; 0.37799451501480474
0.49111877315797936; -0.055570793673479724; 0.49111877315797936
-0.1776079367886676; -0.7966711476948176; -0.1776079367886676
-0.2698611739028065; 0.33750467154787267; 0.33750467154787267
0.10607662827223963; 0.22352795485775978; 0.22352795485775978
-0.8880709935354152; 0.09452180882820027; 0.09452180882820027
-0.2777245398151764; 0.8263989470738629; 0.8263989470738629
-0.5278448907809417; -0.7498656249239164; -0.5278448907809417
0.7774463208380404; 0.7983408047945384; 0.7983408047945384
-0.039619524788293115; -0.6760309291347497; -0.039619524788293115
-0.9913238627360155; -0.9524125867324609; -0.9524125867324609
0.48222459832599673; -0.3329031336150019; 0.48222459832599673
0.15318895312401115; 0.23691767447111012; 0.23691767447111012
-0.08400858306371384; 0.34669414532353504; 0.34669414532353504
0.11657472580723272; 0.7848888488723473; 0.7848888488723473
0.09737200845942717; 0.5050645051131999; 0.5050645051131999
0.8909214199291204; 0.5311117076576735; 0.8909214199291204
-0.255486082265747; -0.006862651573021683; -0.006862651573021683
-0.059411476335043734; 0.909684076558412; 0.909684076558412
-0.8628859370936481; 0.33931331206242743; 0.33931331206242743
0.27640650585729465; -0.4854649995025495; 0.27640650585729465
0.027402309767951438; 0.01050554079767263; 0.027402309767951438
0.43719479242365367; -0.6029514126154396; 0.43719479242365367
0.769898067895143; 0.9646082287854607; 0.9646082287854607
0.6460861747173594; 0.21999854121257267; 0.6460861747173594
0.3133683655968005; 0.3908998115647879; 0.3908998115647879
0.7097696572286551; 0.6317760843216353; 0.7097696572286551
0.34099939878892327; -0.5324338628303755; 0.34099939878892327
-0.26852320052493783; -0.35781281241671636; -0.26852320052493783
0.4265245391148871; 0.16569199966508497; 0.4265245391148871
-0.6835383051110915; -0.6899652599363462; -0.6835383051110915
-0.7421758132890075; -0.6788623597981038; -0.6788623597981038
-0.3724120299328544; -0.314069082658619; -0.314069082658619
0.0347383226581921; 0.600073762246951; 0.600073762246951
0.4115661184212014; -0.7532976898690766; 0.4115661184212014
0.6812652291328094; -0.7079874001829423; 0.6812652291328094
-0.8721000890388952; -0.5764481991825412; -0.5764481991825412
-0.8092082347639831; 0.1728447997990954; 0.1728447997990954
-0.7741685353600698; 0.6801741647390949; 0.6801741647390949
0.2560030016183341; -0.6156383865216213; 0.2560030016183341
0.5453880536693945; 0.6155566004303037; 0.6155566004303037
0.14839585650916054; -0.8210826728502165; 0.14839585650916054
0.750593940692381; -0.2352800857848074; 0.750593940692381
0.7167984002228796; 0.12686845587605688; 0.7167984002228796
-0.38866991961399555; 0.5166123050824531; 0.5166123050824531
0.5870197613038135; -0.9539001914363605; 0.5870197613038135
-0.5998324429304009; 0.569709628317133; 0.569709628317133
-0.023294348153739763; 0.478147289977753; 0.478147289977753
-0.07129821300575556; -0.6099563263944521; -0.07129821300575556
-0.46460518099297743; -0.3489881789986933; -0.3489881789986933
-0.685569537513679; -0.09356639959245672; -0.09356639959245672
0.9774469473639298; -0.655322993236142; 0.9774469473639298
0.7754675679182002; -0.7599499921330797; 0.7754675679182002
0.9004223944636267; -0.6898282605906956; 0.9004223944636267
0.9517488798044595; -0.11077652218934175; 0.9517488798044595
-0.045224451423073964; -0.8025673687905925; -0.045224451423073964
0.36701859217624055; 0.5753906329156999; 0.5753906329156999
0.41179807527462975; 0.4927297913847102; 0.4927297913847102
0.4771634494766126; 0.9381902947394767; 0.9381902947394767
-0.7131664820380443; -0.304810273878215; -0.304810273878215
0.09624563033213773; -0.2660102227479073; 0.09624563033213773
-0.004024118169691393; 0.5121664945753357; 0.5121664945753357
-0.7173743770236596; -0.11903217311480496; -0.11903217311480496
0.022093013872162448; -0.24991824663706375; 0.022093013872162448
0.48324296920341925; -0.3582340109576445; 0.48324296920341925
-0.40689774530627876; 0.6213283944152392; 0.6213283944152392
0.3132743931913251; -0.6415301545605949; 0.3132743931913251
0.9280649358990367; 0.027832515332607333; 0.9280649358990367
0.5347382933599154; -0.9579367297137351; 0.5347382933599154
-0.3681241257860004; -0.5034750837571507; -0.3681241257860004
0.3143643878404552; 0.6748983222831597; 0.6748983222831597
-0.09990997892377451; 0.12510134526689853; 0.12510134526689853
0.3066957091784308; 0.525281506494166; 0.525281506494166
-0.5088578358243414; -0.5499430955496032; -0.5088578358243414
0.11731286469917346; -0.3155778857169096; 0.11731286469917346
0.6829373013932498; 0.8110886952743241; 0.8110886952743241
-0.9764216404871804; 0.5093243779201724; 0.5093243779201724
0.27712739148865784; 0.7004152735527172; 0.7004152735527172
0.6633281302100769; -0.39848026675090287; 0.6633281302100769
0.9985523564975294; -0.2967042274460914; 0.9985523564975294
-0.07209321468934826; 0.09139908163669541; 0.09139908163669541
0.6529648587000356; -0.4360522215110154; 0.6529648587000356
0.9663098046122041; -0.9210473951091975; 0.9663098046122041
0.8408913718674871; -0.37475753992568506; 0.8408913718674871
0.83867008486182; -0.3302666539491621; 0.83867008486182
0.08518150356574794; 0.8038145497392364; 0.8038145497392364
-0.5589846051286931; -0.679495619346594; -0.5589846051286931
-0.3789887034636137; 0.28243624825996916; 0.28243624825996916
0.5912860934145674; -0.3099339872674025; 0.5912860934145674
0.03665164469755866; -0.3762509881900944; 0.03665164469755866
0.5029916451696084; 0.479663257307529; 0.5029916451696084
0.8727079490122303; 0.7433167249297843; 0.8727079490122303
-0.9047567248839248; -0.7252076381536361; -0.7252076381536361
-0.3177600490093724; 0.619993717470493; 0.619993717470493
-0.4750967193424531; -0.6236890233467298; -0.4750967193424531
-0.34628796809715845; -0.8088625380924801; -0.34628796809715845
-0.35952073602411194; 0.39544888642764; 0.39544888642764
-0.29091941404601007; -0.7827280767727478; -0.29091941404601007
-0.9747356965820195; 0.6288714068351668; 0.6288714068351668
0.3954714793629992; -0.016183083366479334; 0.3954714793629992
-0.054077028533729754; -0.0278333153610848; -0.0278333153610848
0.8414209350019379; -0.13051829717991303; 0.8414209350019379
-0.8821809652789654; -0.23551238569289312; -0.23551238569289312
0.41847728335629886; 0.02859426551864197; 0.41847728335629886
-0.5523776935218794; -0.8190265356413184; -0.5523776935218794
-0.9549724868192833; 0.3389157409276282; 0.3389157409276282
-0.6306625777962513; -0.5605405879073975; -0.5605405879073975
-0.6132458945709274; -0.3455968371421081; -0.3455968371421081
0.16739664766755213; -0.4054263306126733; 0.16739664766755213
-0.9844282093948697; -0.5856189781372727; -0.5856189781372727
0.1809086057461089; 0.2987337424399825; 0.2987337424399825
-0.050987657303874334; 0.0468227284046836; 0.0468227284046836
-0.6288579028391483; -0.6069731431996845; -0.6069731431996845
0.3527996029460658; -0.6408328122072677; 0.3527996029460658
0.2776684122878641; -0.24111070147831692; 0.2776684122878641
0.6979461988543061; 0.3620424568698537; 0.6979461988543061
-0.5983947675603913; -0.021441085651368263; -0.021441085651368263
0.6569234539472508; -0.8062436886675777; 0.6569234539472508
-0.974413812948669; 0.8478254539402557; 0.8478254539402557
0.2638977498313484; -0.2870254080114989; 0.2638977498313484
-0.04067918245037072; 0.6215140504368373; 0.6215140504368373
0.21500763502241904; -0.48239360313975044; 0.21500763502241904
-0.06094232416845902; 0.7602675267369541; 0.7602675267369541
0.8807724828550787; 0.41002613869688775; 0.8807724828550787
-0.41142321696794193; 0.34367564289490415; 0.34367564289490415
-0.2755422083938863; 0.03191719314257013; 0.03191719314257013
0.3363722573558794; -0.3253567244321447; 0.3363722573558794
-0.26905632564451754; -0.6607527138171956; -0.26905632564451754
0.8778254725599819; 0.205812493699554; 0.8778254725599819
0.8941789196056018; -0.8762968696419806; 0.8941789196056018
0.7979481198197795; -0.7964568271587216; 0.7979481198197795
0.006147811228159883; 0.828891806527533; 0.828891806527533
-0.20151948869212855; 0.5058483674971956; 0.5058483674971956
-0.44339806596173936; -0.08654638819061367; -0.08654638819061367
-0.4026894570815567; -0.09195921365495674; -0.09195921365495674
0.08670996738404324; -0.7874661271789667; 0.08670996738404324
-0.41487511522609144; -0.7238203499554192; -0.41487511522609144
0.7636202832094159; 0.2463723902275199; 0.7636202832094159
0.26444066883451445; 0.6900144166151063; 0.6900144166151063
0.7808367677441606; 0.9689457637928194; 0.9689457637928194
-0.06344258108097622; -0.3880333988266771; -0.06344258108097622
-0.5545540830019853; 0.26372681473961324; 0.26372681473961324
-0.7896931598068884; -0.365382091503776; -0.365382091503776
-0.9218185640968843; -0.16410364441099223; -0.16410364441099223
0.8132298329798608; -0.9343943562038117; 0.8132298329798608
0.5405821556811692; -0.3477210175146703; 0.5405821556811692
-0.7663547271952182; -0.8857090118616306; -0.7663547271952182
-0.07451841079494814; 0.7085571599772633; 0.7085571599772633
-0.23371639832788316; -0.3346178551809984; -0.23371639832788316
0.28827665203665265; -0.8290614784282413; 0.28827665203665265
-0.6689638652033965; -0.6549910824473753; -0.6549910824473753
0.5481355889103412; 0.4713574623124632; 0.5481355889103412
-0.36299886232539036; -0.19584765419859917; -0.19584765419859917
-0.6217597702400846; 0.8185393260787126; 0.8185393260787126
0.7317540320019158; -0.06169853322662999; 0.7317540320019158
-0.13156271249180462; -0.14475790053761228; -0.13156271249180462
-0.3688643317372218; -0.9687889776059222; -0.3688643317372218
0.8330647168338063; -0.7242171389101677; 0.8330647168338063
0.855677155219198; -0.582691783095586; 0.855677155219198
-0.8063515489694695; -0.1213171564630362; -0.1213171564630362
-0.6636667775963183; 0.41445032676906446; 0.41445032676906446
-0.23758731777796505; -0.994973960920496; -0.23758731777796505
-0.4424208818422042; -0.4101507528797286; -0.4101507528797286
0.44790249959912853; -0.25724502786679926; 0.44790249959912853
0.9981260786515647; -0.2400898067842545; 0.9981260786515647
-0.4911189211067726; 0.8879505296357171; 0.8879505296357171
-0.4596500798074128; -0.9671766184475379; -0.4596500798074128
-0.512172146644456; -0.8005668108942363; -0.512172146644456
-0.1722071740543587; 0.9401167031729161; 0.9401167031729161
0.3194852650651925; 0.4256420747241134; 0.4256420747241134
-0.03170965733886533; -0.7036293870932109; -0.03170965733886533
-0.46699946994757724; 0.6300393197032568; 0.6300393197032568
-0.8030700109654205; -0.049663223484131436; -0.049663223484131436
-0.1803491184219379; -0.07986857042214579; -0.07986857042214579
0.5831046396216584; 0.45744403635858166; 0.5831046396216584
-0.7334131427890347; 0.41845607882990743; 0.41845607882990743
-0.4768705519438503; -0.6964934321959615; -0.4768705519438503
-0.3727439673301123; -0.9898593479773141; -0.3727439673301123
-0.5663752956420935; -0.27792707505286485; -0.27792707505286485
0.5835923302496773; 0.44751781350802666; 0.5835923302496773
-0.5650320040809054; 0.360593729722438; 0.360593729722438
-0.11013588356657866; -0.355027656440039; -0.11013588356657866
-0.6922707969794477; 0.5155927189722871; 0.5155927189722871
-0.522972631944743; 0.14066531191995657; 0.14066531191995657
-0.8614240603747048; -0.8066748337466882; -0.8066748337466882
0.4495840140958183; 0.6037852718812236; 0.6037852718812236
-0.19278838338916193; -0.3534042626554801; -0.19278838338916193
0.9391628561027845; 0.6700730263124306; 0.9391628561027845
-0.47718949091426976; 0.3994293294998683; 0.3994293294998683
-0.9441855180912264; -0.777977368093701; -0.777977368093701
0.7966336404200891; -0.2568999224512356; 0.7966336404200891
-0.4150165482339869; -0.909993581737728; -0.4150165482339869
0.7656466510813633; 0.48354660260717575; 0.7656466510813633
0.6126349779971447; 0.6683215231030468; 0.6683215231030468
0.939677390433495; -0.8236530454677233; 0.939677390433495
0.9281766316320239; 0.5849237912820886; 0.9281766316320239
0.5421452332309153; 0.239795064874746; 0.5421452332309153
0.04138787720428727; 0.7263392428244795; 0.7263392428244795
0.7532525023285719; -0.9103143742367914; 0.7532525023285719
-0.1436427009606034; -0.005620054805077324; -0.005620054805077324
0.8910059053198391; 0.15714124795398687; 0.8910059053198391
0.6912606520927294; -0.5675417423686313; 0.6912606520927294
-0.4135143232080556; -0.6901776666373782; -0.4135143232080556
0.7532466579208215; -0.8815556725806062; 0.7532466579208215
-0.28991817741926185; 0.1887181683469581; 0.1887181683469581
-0.4343603334424839; -0.4600753465296503; -0.4343603334424839
-0.6017227737753603; -0.35910831445376545; -0.35910831445376545
0.4992226365874497; -0.5620405819803203; 0.4992226365874497
0.705867379204919; -0.06379235273740069; 0.705867379204919
-0.1471280908410153; -0.2594096007559501; -0.1471280908410153
0.33021239288561044; 0.8122935252770314; 0.8122935252770314
-0.23974277015660683; -0.33967804403154345; -0.23974277015660683
-0.4101184868975407; 0.17980639844623103; 0.17980639844623103
-0.8591005039596422; 0.30358896276282143; 0.30358896276282143
0.5949181044537701; 0.021662713334944295; 0.5949181044537701
-0.6174464293373325; -0.8934437652308955; -0.6174464293373325
-0.8014614576660031; 0.8316605465972544; 0.8316605465972544
0.9506052719119258; -0.7865930932310612; 0.9506052719119258
0.8693929984757223; 0.4329420103136403; 0.8693929984757223
-0.13972139063186395; -0.4466292636631597; -0.13972139063186395
-0.8141222311481486; -0.47080336301501036; -0.47080336301501036
0.16727454577266387; -0.6868480747801808; 0.16727454577266387
0.7920314425118977; -0.05641550761301306; 0.7920314425118977
0.3164956374921173; 0.8777215395737394; 0.8777215395737394
0.9495613829365273; -0.35573551111690516; 0.9495613829365273
-0.6371758178933096; 0.037505542465136044; 0.037505542465136044
-0.1692058345452796; -0.8481242455481179; -0.1692058345452796
-0.36048597193729126; -0.5477082378118663; -0.36048597193729126
0.9617480756990711; -0.860813612746659; 0.9617480756990711
-0.02131850377024902; -0.8759796538971043; -0.02131850377024902
0.7084905261858423; -0.8026579456155318; 0.7084905261858423
0.7508014399292604; -0.8110345862401764; 0.7508014399292604
-0.37461139633311036; 0.9155008146546653; 0.9155008146546653
0.6360902847637113; -0.7195909152874747; 0.6360902847637113
0.5285153178100328; -0.00349297014600336; 0.5285153178100328
0.06357386569940249; -0.48025521229877244; 0.06357386569940249
-0.5352456146859099; 0.10488123860867948; 0.10488123860867948
0.895908357397661; 0.7040443528861644; 0.895908357397661
-0.5780919916997695; 0.09771872132982562; 0.09771872132982562
0.8099174230916439; -0.22034854024251782; 0.8099174230916439
-0.43743263978643254; 0.31864360568790673; 0.31864360568790673
0.49706380955053797; 0.9960118350199794; 0.9960118350199794
-0.09936083139781515; 0.8066215893976878; 0.8066215893976878
-0.8692280163068626; -0.6925209052413452; -0.6925209052413452
-0.10340087480752702; -0.3429413564487733; -0.10340087480752702
-0.7957037157918097; 0.7114708630825841; 0.7114708630825841
-0.22962117709650398; -0.8065217226003918; -0.22962117709650398
0.7424128663896514; -0.2572865671544158; 0.7424128663896514
0.4282425189016974; -0.528470262574007; 0.4282425189016974
-0.6293608929628698; -0.8886331936838028; -0.6293608929628698
-0.6215070905608922; 0.2748658957708199; 0.2748658957708199
-0.7028061452561083; -0.4917691318202506; -0.4917691318202506
0.4765816002896448; -0.16716160878933195; 0.4765816002896448
-0.5159465983732969; -0.06459399401728283; -0.06459399401728283
-0.5878421431098162; -0.7229715398423371; -0.5878421431098162
0.9557754940164824; -0.22411710989696387; 0.9557754940164824
0.9801779341817862; -0.7038980533304333; 0.9801779341817862
0.8274361231726448; 0.4093565881314589; 0.8274361231726448
0.7716983041096481; 0.3227446729079484; 0.7716983041096481
0.2529274708605771; 0.35299850293493806; 0.35299850293493806
0.17913543375131158; 0.5540494633002351; 0.5540494633002351
-0.2882876933748091; -0.3655814607673311; -0.2882876933748091
-0.8199674316865704; -0.9194315903354018; -0.8199674316865704
-0.8715745496702294; 0.6637445283118764; 0.6637445283118764
0.18226905939763327; 0.853537220631672; 0.853537220631672
-0.30342450028000534; -0.9571073777302848; -0.30342450028000534
-0.01306323566034262; 0.8135611416288939; 0.8135611416288939
-0.23828743908434413; 0.9596253030119848; 0.9596253030119848
-0.3817505045540244; -0.9978420616562156; -0.3817505045540244
0.31185031061236557; 0.7044686217059735; 0.7044686217059735
0.6512981415916876; 0.37275074436232436; 0.6512981415916876
0.49467462949375496; 0.00809703607288803; 0.49467462949375496
-0.7441847996134014; -0.20524762788871476; -0.20524762788871476
-0.6831951065222865; -0.7483955850381736; -0.6831951065222865
0.15913243975511615; -0.6135524901295588; 0.15913243975511615
0.9272422846599102; -0.08367958368020223; 0.9272422846599102
-0.34566842232976924; 0.3085990986664229; 0.3085990986664229
-0.048399879086368; 0.988408998346878; 0.988408998346878
-0.6637484769128581; -0.5094216434710188; -0.5094216434710188
-0.7482614928267421; 0.11637000035015288; 0.11637000035015288
-0.15338555973046208; -0.22643262717410884; -0.15338555973046208
-0.848245105459785; -0.2138987720391461; -0.2138987720391461
-0.5411221785727347; -0.5923346206850422; -0.5411221785727347
-0.7470533017949195; 0.3161130855683889; 0.3161130855683889
0.9635720590763719; 0.529535262714329; 0.9635720590763719
-0.6948756851315026; 0.05563623062928236; 0.05563623062928236
-0.22573381370930878; -0.9505216261341007; -0.22573381370930878
0.7713918248177669; 0.4195502621478806; 0.7713918248177669
-0.25161535341525654; -0.3315628881949573; -0.25161535341525654
0.28119940669989063; -0.09739640726926857; 0.28119940669989063
-0.6233717584764134; 0.9217123228044632; 0.9217123228044632
-0.8907370104806407; 0.6955256754027974; 0.6955256754027974
-0.6554469643757905; -0.8770252960341218; -0.6554469643757905
0.15023294691760958; 0.1950476660074565; 0.1950476660074565
-0.3700495038239222; 0.7135169950200686; 0.7135169950200686
0.13238113222537118; 0.6581629240472742; 0.6581629240472742
-0.4370940164963988; 0.3391284501022833; 0.3391284501022833
-0.08686312624457249; 0.46795601367551853; 0.46795601367551853
0.805124749320125; -0.4665429457605652; 0.805124749320125
0.06798077699268967; 0.31125406796328425; 0.31125406796328425
-0.07140171167685305; -0.6684155284872464; -0.07140171167685305
-0.5845019457669562; 0.09889500316575184; 0.09889500316575184
0.7697872959969416; 0.7367032574624932; 0.7697872959969416
0.24117705786688637; -0.12116427988501788; 0.24117705786688637
0.763186015312028; -0.4330022215229139; 0.763186015312028
-0.5734163928054272; 0.7962137935999436; 0.7962137935999436
0.2148859267782457; 0.22344195927311405; 0.22344195927311405
-0.7220054408778396; -0.6799133147179071; -0.6799133147179071
0.8353068932672543; 0.1051397860722798; 0.8353068932672543
-0.7237444233633634; -0.5659057236657417; -0.5659057236657417
0.6827300531219682; -0.1511401511751429; 0.6827300531219682
0.2451364362615569; -0.045465767188997086; 0.2451364362615569
-0.05989662738352397; -0.2383195627869905; -0.05989662738352397
0.00782907274749367; -0.2566592835900394; 0.00782907274749367
-0.7619901564941371; -0.8095814725369699; -0.7619901564941371
-0.43387657084616094; -0.44763618721401643; -0.43387657084616094
0.39650412952426795; -0.7596156596887846; 0.39650412952426795
-0.03553163595385689; -0.8366473591243233; -0.03553163595385689
0.41445098293323723; -0.494338773968485; 0.41445098293323723
0.7584035483704679; 0.9019420403659231; 0.9019420403659231
0.6077920485335253; 0.43130664788968787; 0.6077920485335253
0.6425646509834293; -0.8051796851647683; 0.6425646509834293
0.8706794581369697; -0.9768011010554944; 0.8706794581369697
0.9550780778482197; 0.038453771178539986; 0.9550780778482197
0.49450422729545407; -0.06359432638422402; 0.49450422729545407
0.8010516358734234; 0.3366892491593061; 0.8010516358734234
-0.5209451320738441; 0.4513216620921554; 0.4513216620921554
-0.9999123931564076; 0.4076419910859046; 0.4076419910859046
-0.5190823556668764; -0.794137663267803; -0.5190823556668764
-0.23237331480738455; -0.3382434164567858; -0.23237331480738455
-0.9981158056758037; -0.9737189464389822; -0.9737189464389822
0.5574231625206785; 0.798769228940249; 0.798769228940249
-0.17489913340490193; -0.7747537538510534; -0.17489913340490193
0.465360383325814; 0.12264415221275171; 0.465360383325814
0.20022254586407273; 0.6624871923599855; 0.6624871923599855
-0.8573217937700124; 0.3945798517211643; 0.3945798517211643
-0.06692622611003496; 0.4861924657464951; 0.4861924657464951
0.29761921720632944; 0.43964529244970807; 0.43964529244970807
0.2776480909138126; 0.24225841041767326; 0.2776480909138126
-0.32778340670718675; 0.4412540336350055; 0.4412540336350055
-0.7880349387411487; 0.23466972845287049; 0.23466972845287049
0.807835134099901; 0.4906889811042092; 0.807835134099901
-0.3809180005278572; 0.5225168520468504; 0.5225168520468504
0.950623702250714; -0.27119842273177897; 0.950623702250714
0.9109087909979114; 0.028641179988847076; 0.9109087909979114
0.527767346590327; 0.9728840663488729; 0.9728840663488729
-0.4518538801714489; -0.3215887444570711; -0.3215887444570711
0.13526585238278344; -0.24404909245407924; 0.13526585238278344
-0.9715963802333538; 0.08194089930530568; 0.08194089930530568
-0.8161889426247713; -0.25367990755486636; -0.25367990755486636
