First coefficient; Second coefficient; Left value; Right value; Expected result
0.54051601644089; -0.6632067537004891; -0.2646193736462452; -0.26897882928468886; 0.03535756646770466
0.8276473404642104; 0.6405390561395117; -0.18087405093843034; -0.45742204687050214; -0.4426966133780149
0.32622067445564373; 0.4599960154988161; -0.2925775425879422; 0.11931960662460961; -0.04055829965540678
-0.5423952385037962; 0.9533843745606234; 0.22354955595038706; -0.27080213669793696; -0.379430740442571
0.34253152149926724; -0.2995417292421114; -0.6441541684419883; 0.7549828168086374; -0.44679196589146897
-0.8840081222681739; 0.9093952881398824; -0.511656330030281; 0.6383370702238589; 1.0328090754632884
-0.9015475417646508; -0.07859318408196447; -0.9547279634598986; 0.3699077711870653; 0.8316604189569887
-0.3713617610379565; 0.2802226365162419; -0.6164974535274759; 0.8226977985785373; 0.459482126191165
0.544974917983418; 0.8226906433189596; 0.7879538808939996; 0.1839515978120263; 0.5807503599584498
-0.06991740655537115; -0.5543275138725077; -0.5432646775076084; -0.14315759016365748; 0.11733984837187167
-0.9702009946254102; -0.23767714598610734; -0.13930448305104992; -0.5695995659558322; 0.2705341472032149
0.6065446418718827; 0.8121840217409473; -0.7131444167765404; -0.9164908424881746; -1.176913143217454
0.29359482003816284; -0.32153167501177915; 0.2973774792549566; 0.9073503756986516; -0.2044333986156931
0.5700741763171606; 0.3845459558264288; 0.7396239667608044; 0.542469322940399; 0.630244907932228
-0.9525881650595189; 0.23119690884717436; 0.71418408188584; 0.5874600697758652; -0.5445043518750242
0.15861936582669345; -0.8305284968473408; 0.11157644402733502; 0.36777100731654255; -0.287746117097827
0.1540663473581223; 0.6417271407436265; 0.5650324608876387; -0.8842263530104495; -0.4803795618998307
0.6588794757589016; -0.5567339369961382; -0.6833063756758238; 0.4046947030158239; -0.6755238218794843
0.8395119514622431; 0.812331873379116; -0.6120908576002249; -0.19773618089054135; -0.6744849925938079
-0.7058171968241103; -0.8161107251474893; -0.6678269499138227; 0.8414807257697474; -0.21537769955381425
-0.9719545463967054; 0.188527318901617; -0.45564209789855803; -0.3407897824973456; 0.3786152245789465
0.4713251150351574; 0.9781782864454187; 0.19618217534357485; 0.19806773610954664; 0.2862111450694176
-0.4148609373610148; -0.21587877782217801; 0.08332275117641497; 0.8948658177940954; -0.22774989371677926
-0.7883765187113878; -0.26945293498468903; 0.016066340775342525; -0.5777937776947872; 0.143021903406856
0.7701948255903892; -0.16739072729811477; 0.9256094104442365; -0.05316875073226601; 0.721799534296528
-0.8633590202771015; 0.8613481881008149; 0.8772048409366449; 0.35572754358238345; -0.4509374369311528
0.3372979453366425; -0.3968186537494316; -0.26185717270750364; 0.7377942766505072; -0.3810944179303933
-0.9840677857337392; 0.9573235225365675; -0.6674560732677042; 0.36227186374809217; 1.0036333968142972
0.6860020953474348; 0.10302361556532613; 0.8804453159913808; 0.2191093108413389; 0.6265607650158233
-0.4668676586705771; -0.9281921197781131; 0.6985964395821587; 0.699945481567023; -0.9758359643681309
-0.33054637476444104; -0.2344193347136201; 0.6973080546216712; 0.08595497815799225; -0.25064215834435855
-0.07209619701496561; -0.6531137693827116; 0.11566429490419838; 0.9163063327157861; -0.6067912386622663
-0.6482989055253288; -0.27282331645869173; -0.6533645258193779; 0.17247861095608785; 0.37651932033854973
-0.2759087078120006; 0.18432991178202673; 0.008145272490805766; -0.13052591957118764; -0.02630718284753979
0.5429885095260483; -0.21133647291553492; 0.024187415655932076; -0.975400691629122; 0.21927123062457354
-0.16962027771025512; 0.7478323837679111; 0.9072134188359471; -0.35454094821266935; -0.4190189944906394
-0.22791789329605483; 0.04016946283015366; 0.32475014974801275; 0.20351682532829574; -0.06584120842780955
0.11564345511369756; -0.3599955333943936; -0.11353547299692468; 0.7863148384133045; -0.29619946404585623
0.44656542799594967; 0.506940625751457; 0.7610326451465617; 0.48635742128074266; 0.5864052043816886
0.727712679721876; -0.86351924047173; -0.09049579414742914; 0.8030719922329916; -0.759323053639737
-0.17892458336065764; 0.03496699912377821; 0.5486656802412004; 0.7764332719424987; -0.071020236701763
0.604125755522201; -0.9092812577884437; 0.6310455882295942; 0.5605712929345954; -0.1284860775615076
0.7205507028400275; 0.0372223117248176; 0.6931846076249002; -0.33439793061852985; 0.4870275922083937
0.1870881382510352; -0.17094968629051244; -0.14105498570456043; 0.9443793681439416; -0.18783107138993177
0.8299963424196408; 0.6894198385832764; -0.8386110056434195; 0.7812932485811386; -0.15740500207388275
0.4502758012624062; -0.3931456544383771; -0.14352291353805202; 0.9079372249829396; -0.4215764693977433
-6.291545072247828E-4; 0.43193674872311716; 0.8005791703814484; 0.5480894406380403; 0.2362362830052313
0.3514935275768558; 0.061415066496324666; 0.5296826881783032; -0.12089944248614737; 0.17875498926452824
0.4715665592089664; -0.9897581872233578; -0.5028397121149564; 0.898783951156817; -1.1267011670780953
0.19706547478153258; 0.7120866792211173; -0.16874935220920495; -0.991355040045572; -0.7391853896073523
0.4195014121539977; 0.6230461245021341; -0.828370443362501; -0.19290683319831325; -0.46769242559139107
0.5525014725168766; -0.7307218966251439; -0.8759854760596086; -0.3023004260625217; -0.263085724743336
0.9070001250534854; 0.5835806450330017; 0.834915868616273; 0.3190134790598027; 0.9434388891280406
0.43467645796504617; -0.36604273061265546; 0.20692438895501142; 0.31611710513781244; -0.025767207900466882
0.5864844524146255; 0.13965806248877888; 0.05498508234492605; 0.7107578922847171; 0.13151096604512882
-0.047418571200157134; 0.5212411538727997; 0.5856996839173843; 0.42345072202856215; 0.19294690079469187
-0.8008293105505613; 0.8067795725897646; -0.2389659650358229; -0.40785219685223595; -0.13767587203155585
0.9056174207842902; -0.4664181297154486; 0.3071425293849037; -0.6971094221104006; 0.6032980981424698
-0.23923241491305536; 0.880037187244219; 0.23134517852947445; -0.02899930852359156; -0.08086573564322691
0.2723595236637004; -0.21749833071993718; 0.15034898479243286; 0.39258051838464825; -0.04443662954044065
-0.19227317098460373; -0.7545072265551964; 0.2108729439980077; 0.8509712717387388; -0.6826091837350999
0.8509703775665363; 0.5152910932291972; 0.5817296027177572; -0.29733999582431747; 0.3418180081572835
0.5105334096198855; 0.07687276773637208; -0.6160230645955873; 0.9185648378167091; -0.24388773414419396
0.6844981334208795; -0.3367751366517455; -0.7598336245415758; 0.9658422901689792; -0.8453763669648229
0.30482721742022045; -0.8861862665556408; -0.42686198672086517; -0.10662981056593557; -0.035625277905626765
0.9304854073972173; -0.24433869652387963; -0.4587025983310542; -0.6196315524864164; -0.2754161082226342
0.8143002004693067; 0.3172215772583451; -0.3568110704498002; -0.9720287820583542; -0.5988998295819996
-0.4397335021415971; -0.5277363653501439; 0.995175390984022; 0.97662245527231; -0.9530111447872796
0.6748176683180747; 0.828055292804456; -0.2873133087845414; -0.4468296810559116; -0.5638837794912097
-0.7789512991233198; 0.3131567623862559; -0.20095935908132767; -0.3846400493908777; 0.03608492127605309
-0.5902074691109349; 0.9899975354400847; 0.5535074908383419; 0.07828871391235359; -0.24917862147563788
0.34934206332457496; 0.5689476009591168; -0.5206523309222675; 0.8247526918861185; 0.28735530587404645
-0.8853618926420619; -0.9547636929224692; 0.4397879367609161; -0.7380885398708783; 0.31532865997908077
-0.1310390930653964; 0.19512172578700526; -0.22751196130985862; -0.5712672297956325; -0.0816536866917121
-0.5089359855670241; -0.5671502839654323; 0.9252750252818895; -0.28543069201117843; -0.3090236588858019
-0.4467348041681618; 0.8582002997549079; -0.03747977742717512; -0.4729457002705746; -0.38913862071080657
0.10519327858007443; -0.834334611424995; -0.22984290170591204; -0.4014664535109058; 0.3107794291013897
-0.7497257791855318; -0.045910554094240164; 0.6128602081221615; -0.9015053309635648; -0.4180884878027461
-0.7413233645589714; -0.6212938906327461; -0.4077644314495079; -0.8911555004032901; 0.855954768273957
-0.11196209794970446; 0.2953273765199036; 0.976750482207583; 0.06617865585113236; -0.08981466434721798
0.3501448433908907; 0.6786369960013003; -0.8747443021259196; -0.3893284506863399; -0.5704998969065722
0.0024799806566528915; 0.608803982305332; -0.6790188634470053; -0.004405165717070503; -0.00436583607811845
-0.9739134817694763; 0.9292930624118236; 0.7961740592330049; -0.14668611887454075; -0.9117190427443799
0.3348982487416243; 0.7702620365635138; 0.08827050801242597; 0.26722901079363304; 0.23539800063165198
0.6588258581198709; 0.7219715406160887; -0.35152996247456425; 0.0700496560449706; -0.1810231710877363
0.28689320388136386; 0.8598786783113135; 0.572073267361177; -0.5192748745663427; -0.2823894602942517
0.1691778037857059; -0.9805015910699408; 0.6282803863904656; 0.24446387950290482; -0.1334061268805548
-0.07782677707934926; 0.28153445946166133; 0.9218220756138005; 0.1407658861530321; -0.03211199351688264
-0.552496987406583; 0.5133528822883147; 0.3061669637229356; 0.08604189284887864; -0.12498647140882835
0.9355467518563514; -0.17410757237615515; 0.18798717769013584; 0.008390125631249967; 0.17441000907306145
0.5042266911656463; -0.4581909399025561; 0.8083453684339577; -0.9086894302050563; 0.8239425745497027
0.4906493929330087; -0.25525422429193956; -0.36023456681354893; -0.4683202711048551; -0.057208143999492506
-0.9506205914549621; 0.46490883872900035; 0.7741218664815106; -0.9875835217477034; -1.195032494816494
-0.5157888780998428; 0.5676229201748817; 0.45435872443280356; -0.7051700799139367; -0.6346238767107748
0.4452719301079078; -1.8956083474530594E-4; -0.7826164398941087; -0.3428468395017603; -0.3484121423927434
0.9884272094979352; -0.9763689861515528; -0.12710063866382804; 0.9777526423170213; -1.0802770856859647
-0.8066447497876201; -0.6640973349269366; 0.15431973775228047; 0.5603953439152267; -0.49663826064604555
0.121897724360712; -0.5748694796652207; 0.09655609055087333; 0.43711485239519465; -0.239514020039047
-0.42633659596076856; 0.13202373411532542; -0.5107840816564369; -0.3569332670932719; 0.17064228389271596
-0.6967698385798389; -0.6073417260702147; 0.15585543171912497; -0.9139426560546524; 0.4464801462567034
0.709846660508376; 0.8982959540984761; -0.4930797996429206; -0.7888191065776837; -1.0586040610949743
-0.7395375036386644; 0.02767365058225213; -0.3706942483688933; -0.9214030740158847; 0.24864371233621385
0.11981747983197333; -0.17455077807787056; -0.7537711774152538; 0.30592295556507265; -0.14371405277364022
0.6446766653311351; 0.33040310035750386; 0.27568383824962894; -0.7937493467169092; -0.08453030753355126
-0.6042625385632134; 0.6720856423485329; -0.9909344482344582; 0.5740468927289244; 0.9845932398777894
0.14403321662665403; -0.6094797459568602; 0.7109561004126428; -0.05502711400278271; 0.13593920548593055
-0.6526897050775133; 0.9286613558127013; 0.6495254992380279; -0.2194745346926017; -0.6277561254919863
0.4698506378712435; -0.19912008513378; 0.7900364692330821; 0.6594173658394666; 0.23989589698606112
0.29759078075258905; 0.25659751357113936; -0.5718332932179475; 0.17607353139667992; -0.12499228582697516
-0.9772166399655466; -0.8525159389226507; -0.6620796654612822; -0.23847178593955154; 0.8502962645684055
-0.31377683760545216; 0.07851534486694467; 0.9484609367691825; -0.12070211915400342; -0.3070820418432864
0.8475104546007937; -0.3749074344523242; -0.41490492953773095; 0.1977647716477713; -0.4257797486121483
0.18900509804978483; 0.667758619273815; -0.9663908512581367; 0.36228349721966935; 0.05926513029263622
-0.7324227841962623; 0.25545141687971173; -0.4697006990927288; -0.590829440047637; 0.1930912761740117
-0.9839665070336796; -0.5029654008669577; 0.2761418363295087; -0.48033028270324274; -0.03012480495063713
0.20250498547795392; -0.8835021884599032; -0.8298855777119187; -0.3042247359648631; 0.10072725314567726
0.3066990758519612; 0.6089562321600099; 0.6481004678722928; 0.4885819891499097; 0.49629686176962773
-0.3451359998071126; 0.6332136223891551; 0.9116938766937177; 0.8188191094142308; 0.20382903670293828
0.9314000903810105; 0.35466235744539043; 0.7454141125458795; 0.9222746488094484; 1.0213748729553913
0.397249276896922; -0.1865111082636337; 0.682297282538082; 0.2509483094271705; 0.22423745480884114
-0.20140678003570756; 0.34816688915075544; -0.9265677675522221; -0.9162231837426356; -0.13238154510390743
0.558671269297367; 0.7747444241844434; -0.4729025684660739; -0.23221081605449756; -0.4441011131524679
0.9690712458273134; 0.030686903193716253; 0.18871610057911137; 0.5199972840932099; 0.19883645301383573
-0.5377436017260142; 0.7658150576110077; -0.41401318840341816; -0.48921733875953444; -0.15201706137231172
0.34531543290398425; 0.2835830168643112; 0.591764583951222; -0.9236449788243033; -0.05758458612220638
0.8505169764627976; 0.8865219336964736; -0.9349838167902447; 0.7102991987617304; -0.16552378970878012
-0.5922277379646588; 0.9103073552716345; 0.10311986180685917; 0.3746807677714765; 0.28000421628409383
-0.891177704221406; -0.5768854932033924; -0.3273665757662356; -0.4981079765800889; 0.5790930591681253
0.4356826759579897; -0.42935658475913363; 0.4043994555901633; -0.48716127112722574; 0.38535573656558053
0.11788619500593334; 0.6245251438158039; -0.3177127521269829; -0.4961094258348897; -0.34728675797102365
-0.3437198756554085; 0.2686039263445572; -0.08298717622419183; -0.29147527214268454; -0.04976706063710072
0.4915710247433678; 0.2928497787061284; 0.6345248312570677; -0.36054615359351017; 0.20632816023294404
0.5064375551805036; -0.6486385851538612; 0.26450609689938687; -0.5004022320475972; 0.4585360168472504
-0.5441237075016354; 0.7176932596617618; 0.998826093047708; 0.09425530608639243; -0.4758385590329322
0.9797653425887922; 0.5534694412428645; -0.9894332545237627; 0.3408770302361688; -0.7807473921298786
-0.16239422084484034; 0.5608813522697278; -0.9401987768851798; 0.8308552843836168; 0.6186940832570729
-0.18085096749198804; -0.31752667247942323; -0.7755908672434026; 0.30587181520271; 0.04314389903236186
0.1884994904403714; 0.04638971750278542; -0.6941815786177874; -0.46184364348153717; -0.1522776699941112
-0.8759781269241929; 0.24639205990071522; 0.4947625549290302; 0.6175548282086722; -0.2812405699149929
0.6270902427215839; 0.8048573026045744; 0.7812149013840084; -0.8258150527519186; -0.1747710336815475
0.23605799901501867; 0.8234986360955985; 0.28248473416099773; -0.29427932245097277; -0.17565583957117828
-0.46394192083594277; -0.5381222946667596; 0.9970220221776798; -0.060576049167995194; -0.4299629895047206
0.5108285010205671; 0.8632975585839362; -0.13098402055345693; 0.39633681967000434; 0.27524623792106695
0.0182305697519205; -0.9653094814409968; 0.0024108292431228584; -0.19615922232398275; 0.18939830797210974
-0.06690849688683786; -0.5387832512009558; -0.3994599941917023; 0.9151459665638588; -0.46633805141092527
0.9202696642494661; -0.7486721108846304; -0.9931746370253662; 0.04367747321257376; -0.9466885958245836
0.7176485769077581; 0.9788450931744312; 0.8440188906583967; 0.5680594383168895; 1.161751149592174
-0.1779788588377238; 0.7057119148632565; -0.2951967050986224; 0.04725509432274988; 0.08588725580766052
-0.20012440844350632; 0.9838031494543533; -0.7970085489018919; 0.9759001592224639; 1.1195945145694735
-0.8163876540300061; 0.8262122233911886; 0.8773641931473346; 0.4479697437086947; -0.34615121741194016
-0.19141168387148855; 0.541869223350794; -0.2552913328365245; -0.2688901235517487; -0.09683753851964932
-0.2784456523694081; -0.06844956506048838; -0.9019325718399214; 0.513083882469874; 0.2160188347645753
0.9658620968011089; -0.8717083993516646; -0.7043148604642673; -0.8644521929502345; 0.07327920949648747
0.008298046855282015; 0.0807491519029182; 0.9799494256934052; -0.17596940504164293; -0.006077713967763189
-0.6038200881970577; -0.9150331206526727; 0.5894360680345494; -0.07166315686034408; -0.2903391765294059
-0.4698568529614706; 0.12606727361921988; 0.7562768534753039; -0.8736229906291855; -0.46547713094120025
-0.7420219108410189; -0.0895443746875173; -0.9157201032797084; -0.5127375718015388; 0.7253971460769092
-0.5266184290879761; -0.5942836122188555; 0.537442252731613; -0.8767961577865666; 0.2380385929699893
-0.7884504693017547; -0.8832373589582065; 0.43015673429168144; 0.4215009592315828; -0.7114426730556402
-0.5876029040425477; 0.20756162414392887; -0.029515606096830016; 0.5369594897285157; 0.12879563964461926
0.8977153021970172; -0.03587081288812022; -0.6855747193345127; -0.7151541211300807; -0.5897977566807922
-0.9250024657744877; -0.5034908258118667; -0.6974476471132531; -0.10662334828111919; 0.6988246710052609
0.7386228486013231; 0.4411795452185203; -0.17775449407032484; 0.8301083356334651; 0.23493328723496462
-0.17423355637073357; 0.2718384501726254; 0.941421135142213; 0.07347544965154551; -0.14405370005938786
-0.3094508541167367; -0.6704390126961735; 0.3514910606738; -0.19532960461338278; 0.022187378327425164
-0.6045326932958315; 0.08250878135601614; 0.612378153892877; -0.37722839022275534; -0.40132726945856134
-0.4622660512750867; -0.916329281699763; -0.7350585185762999; -0.4133910257915383; 0.7185949005630696
-0.5555153957699404; 0.007796705390577863; -0.04394868873686897; -0.1527985473522826; 0.023222847959417675
-0.23819939876994423; 0.8671609049952513; 0.09617180702269779; 0.6232762959679141; 0.5175727702621988
0.08535485347516425; 0.9246121579049404; 0.16439639772432124; 0.9404477455055762; 0.8835814498083513
0.17559649497189422; 0.5053738826971346; -0.05485400479047797; -0.6637703948855944; -0.3450843926591225
0.11414127644813243; 0.545220082588336; 0.537622853719343; -0.21791733250072665; -0.057447947252262654
0.317879972617116; -0.6015486634958103; 0.08738969889347414; -0.2495215694872912; 0.17787880172973253
-0.06897756633093177; -0.03480760304749664; 0.9800982034663868; -0.9816306620358417; -0.033436578417034846
0.25228893222394255; 0.6071495684526569; 0.13446123626360773; 0.482329639609572; 0.326769314263334
0.8281290474771146; 0.40533866741892144; -0.8985853085532671; 0.5015100379206803; -0.5408631851811649
0.639729033095104; 0.3086550295908692; -0.1715449887675995; 0.10501809875000023; -0.07732794541934876
0.49235714765145233; -0.27988482663680503; -0.9799942755256603; -0.3569877798792729; -0.3825917233295974
0.32114075785730467; 0.5259894836904488; 0.7509533035037268; 0.08880150318443536; 0.28787036981355024
-0.04963410654896783; 0.1729416008788056; -0.5587797838088857; 0.518345057994154; 0.11737795946410576
-0.1413566513050195; -0.43642745709598474; 0.8938927747836449; -0.8879427419755455; 0.26116490365805534
0.42337679000554873; -0.47347966780662754; 0.8710113727734341; -0.47474799868009243; 0.5935495237700543
-0.6456967057405336; -0.6744361897244242; -0.6064823541156072; 0.2917484154182681; 0.19483796848937618
-0.7968078281251658; 0.9464066423138531; 0.5243850810293937; 0.6210266734457068; 0.1699096312868228
-0.3277795545054294; -0.03593868610513251; 0.7444279284386692; 0.18569742933944866; -0.25068197636858713
6.583106209914202E-4; 0.6437606489173233; 0.3903954486608998; 0.8280469190622828; 0.5333210234197657
-0.6568119722493058; 0.2845740971287627; 0.026829285672630654; 0.1899344374313925; 0.036428625009017404
-0.8809241572558661; -0.7520786365670697; -0.5493913099860439; 0.024263752700367958; 0.46572382670425877
-0.46402445179044216; 0.02233978144825799; 0.2876097891348468; 0.1850280976500429; -0.12932448746957304
-0.09624596834571486; 0.504714720979601; -0.7062977029425737; 0.4268235509202909; 0.2834024357703192
-0.05674629710049017; 0.7642981249129439; -0.06104711085529679; -0.9446514191299262; -0.7185311108476328
0.8784163718619638; 0.7639397899884222; 0.3276366112559115; 0.10582371642990784; 0.3686443110538245
0.019623816609456446; -0.4062093178440018; -0.7201115851268394; -0.6017112531147284; 0.23028937998191928
-0.753429013853993; -0.08665503077180015; 0.1501062127784989; -0.9414457271660455; -0.03151336740950862
0.483167730553657; 0.5603486124928116; 0.3167492009701447; 0.9231318343047377; 0.6703186350880329
-0.6630433000432927; 0.644859730048631; 0.07745172545211076; 0.0731852735918892; -0.004159611865813741
-0.13487021650858155; -0.7457655020781433; 0.08268166313378944; -0.5642661834091678; 0.40965895976771194
-0.34039624176148564; 0.014043079133861713; -0.4259420529973952; -0.7159882955512391; 0.13493439375514002
-0.20118127718990153; -0.41505737775690643; 0.2895164233178573; 0.4311578626942152; -0.237200535699672
0.3461101839333085; -0.5280421212853257; -0.9476539604894358; -0.7671253675048886; 0.07708181977893946
0.33797266948246363; -0.10338503022589851; 0.30414050427594463; -0.8142446881851124; 0.1869718898271788
0.4233473350084267; -0.9338788128062809; 0.3180622603969798; -0.3822922051358637; 0.4916654009831933
-0.27044744233833073; 0.37213102782157037; -0.5153189146886095; -0.24939861274029762; 0.04655772036977812
-0.09243285006782198; 0.2852013482427933; 0.11038033097165934; 0.29338524267511734; 0.07347109818234261
-0.48362081931836864; 0.7898575441766054; -0.152640811245919; 0.117206038206487; 0.16639634769661701
-0.7950223736254842; -0.24899279234640526; 0.6811047423300838; 0.5893260112869989; -0.688231438087556
-0.17976892999149152; -0.77702554674666; 0.003658713145378023; 0.6140430089684084; -0.47778482771693215
-0.40871556285498345; -0.9332077820112481; -0.31837834069596593; -0.9638955792240471; 1.0296410382965078
0.41740460851421246; -0.1554800587175429; -0.5780655503468994; -0.43943512592033196; -0.17296382555745626
0.35506632459546794; -0.8408627423770947; 0.11797038435771978; -0.6076072888221433; 0.5528016419523092
-0.48937023483676056; -0.7795417484553748; 0.04194393840806643; 0.029341369427227537; -0.04339893741411012
-0.94978767766809; 0.1998881627490583; 0.5266242053276999; -0.6485432606965149; -0.6298173018259094
0.40688279767078495; 0.057145566953589855; -0.4564327264345762; 0.931592558762518; -0.13247823973997486
-0.4639917934697406; -0.02845862628330087; 0.45362205946408674; 0.8771892450912135; -0.23544051383396059
-0.7033117302716132; -0.9969617333657772; 0.6714320725786289; 0.5603051285536036; -1.0308288249016662
0.6391764685871748; -0.5104441030309967; 0.2930151641288201; 0.2657798037328012; 0.051622664330206625
0.06475291109262904; -0.28597014372267004; -0.7065059422201436; -0.08146408148730688; -0.022452021371834618
-0.20872393786385368; 0.266211621408321; 0.8743179460482831; -0.2764792136589238; -0.2560930643980737
0.9629645500558557; -0.7806923835930144; 0.24524398959593996; -0.6413222954275506; 0.7368366995638351
0.027125888229875716; 0.013148410598332383; 0.9016417308835594; 0.08017268284205281; 0.025511976168116297
-0.6453246884458779; 0.08317665113476846; 0.40360480725548653; -0.8993953832665569; -0.33526484252358923
0.8262582186905376; -0.9840564189680212; 0.7515310360575165; -0.06008640733841908; 0.6800871099776362
0.9004716744843964; 0.8456482560116745; 0.7735932953917246; 0.2721556222299135; 0.926746777373787
0.39852208543527734; 0.9130430249138668; -0.7476274454789367; 0.6575304281611789; 0.30240752240027785
0.8297169014749697; -0.09120415203293875; 0.8408632512189051; 0.7536191741890588; 0.6289452536278424
0.07281164490888314; -0.0585193744189596; 0.1741383731856616; -0.7836940327042785; 0.058540585923131015
-0.4165993373219765; 0.1408017890874036; 0.9940500441657867; 0.44560031176086934; -0.35137926855051305
-0.08341798226072772; 0.0824356113459419; -0.9803855714930394; -0.5656900699532725; 0.03514877946255311
0.5920894883162311; 0.006054847992996271; -0.45973338740498915; 0.7016826580097486; -0.267954724276937
-0.01201246566563463; 0.1566566656960271; 0.8826835074671366; -0.2750101237038076; -0.05368537433916138
0.8717078977699879; 0.3371190835743738; 0.35741732364377143; 0.941350353094935; 0.6289106721778651
-0.2981887551262312; -0.7297983228031673; 0.6569944693076324; 0.7300890669487252; -0.7287261394837707
-0.2076118055323355; 0.771446070831604; -0.10167521206059682; 0.6873304704496155; 0.5513473651449773
-0.5168806367881766; -0.21810910358960411; 0.32799937039275884; -0.7319055740070766; -0.00990125477581208
-0.1411877045690626; -0.8810949313216849; -0.966416494126743; 0.29217812866994364; -0.12099054175070659
-0.4908028804767537; -0.7421851156795225; -0.2840178839762586; -0.16198800443293404; 0.25962188137121234
-0.8528830821724753; -0.6838777744344142; 0.698683625592593; 0.8547910562355627; -1.1804680492036694
-0.24524476836907105; -0.8908459394633672; -0.3547327025481959; -0.8239014792920702; 0.8209656268145692
-0.9452939874302917; -0.08035842291504247; -0.8889531865916154; 0.9393122410006645; 0.7648404520804445
-0.9669197200259185; 0.9596905398318116; 0.1014145944735585; -0.1119875044328047; -0.20553311987845096
0.016765813621572923; -0.21375096631122958; 0.8760243225206203; -0.5110888531444027; 0.12393299674985958
0.3337497244691814; -0.34580258032455613; 0.6951880878388617; 0.09383791962089627; 0.19956943803328292
0.6252481972688035; 0.3274278239772428; -0.8890266469783656; 0.003569324225700221; -0.5546936122828618
-0.8225147974848295; 0.01729151703907461; -0.007578176401296988; 0.2221195646852181; 0.01007394646548339
-0.3332422033496709; 0.3631470366035152; -0.2010074811948206; -0.07121747280214885; 0.04112176172063775
0.6604216939065379; -0.8741607470184163; -0.6368451453211197; 0.7387522513444456; -1.0663745695259266
-0.0034270419038899824; 0.6719267946082348; 0.7562812496410622; 0.144144433194358; 0.0942626994232596
0.8435152646868653; -0.5863081987725856; 0.4981838102402101; -0.3317863995233046; 0.614754734839232
-0.0021257151126312657; -0.8367053935907027; -0.09937328214730567; -0.30474799793867335; 0.25519553284890867
0.8544910506507397; 0.6626951150884111; -0.021663891914888822; -0.45161230788098683; -0.3177928721100709
-0.3361933338900862; 0.6273381282515818; 0.106091374006273; 0.8399354459116133; 0.49125631776620016
-0.3054234723517004; -0.9578561936604879; -0.5450182570891591; 0.2374890390923483; -0.06101897844584084
-0.13052850248216186; -0.7262767925932856; -0.5518704567767405; -0.15044401733757207; 0.18129882266399505
0.5845345228363119; -0.4040950948512123; 0.9372639143228911; 0.8853362065116663; 0.19010309658488078
0.006380174578306086; 0.7060999915890538; -0.7396719844636541; -0.2447784157648154; -0.1775572737042783
0.3590050054511511; -0.8090824767277178; -0.796625074286079; -0.9334636074533942; 0.46925665831698493
-0.8883275163199129; -0.7162609656707715; 0.24003397259747272; 0.9775240545324495; -0.9133911059757351
-0.3465625374230914; 0.653850093408995; -0.6196764987115795; -0.5183194695087405; -0.12414657377904875
0.8011660405702556; 0.8661061792776701; -0.3514463083445296; 0.020123355536354914; -0.2641378847515815
-0.9617535640227026; 0.5567297399655622; 0.9453886107997485; 0.7606203361734898; -0.48577090385274424
-0.5438173062396856; 0.9197143739599014; 0.5597246586559752; 0.2891533646075568; -0.03844945039778169
0.8663436461341198; -0.32229124346261173; 0.3425997154420175; -0.9677683859374129; 0.6087123631281229
-0.6744651017592245; -0.5901380725206868; 0.3694402991346126; -0.5027316468932024; 0.047506496142920185
0.7035415811153325; 0.9443551608562852; -0.05190936800946244; -0.8349494227471317; -0.8250091952693049
-0.07267529854664456; -0.919218095266199; 0.5650141524666905; -0.11344720055162072; 0.06322014739074719
-0.4295898975392445; 0.5131820316695046; 0.851891968691324; 0.706292894030982; -0.0035073612320576375
-0.38203307333999903; 0.30104503605259225; 0.5543675066579181; -0.9419117789023124; -0.49534458776636475
0.3369795761622896; -0.5616078313471065; 0.3312238835802874; 0.43321017610153434; -0.13167854361416798
0.6586448301113217; 0.7685852789894407; 0.7456439679249016; 0.6931531439945131; 1.0238618471368595
0.27473539037379213; -0.7075551270661571; -0.10892137603500518; -0.9927617865348168; 0.6725091352530397
-0.5375331813086908; -0.992787848666526; 0.4741746185287692; -0.8437770057411; 0.5828069670903855
-0.04875184723729942; -0.5304695971368292; -0.5630300738057503; -0.16557912706441935; 0.11528344897631373
0.45145909549745156; 0.6046621526150913; 0.37497223031953886; 0.9227175094317035; 0.7272169794453307
0.9755242992952116; 0.5339440128855648; -0.293054549442904; -0.4627417330831667; -0.5329600118926098
0.33513180506319706; 0.12933152194260078; 0.4967998609083839; 0.6950834308469938; 0.2563896321298981
0.47005695704990913; 0.6618150444149347; -0.44051384446913544; -0.0017292899308292142; -0.2082110673618968
-0.04291989011786157; -0.4781602901954769; 0.3898863860211801; -0.9921201237662438; 0.4576585654423604
0.23975328818545294; 0.38883938135329643; -0.23133218400597144; 0.8009912171473745; 0.2559942775664551
0.3516677473674885; -0.10469319904493113; -0.028248223569062203; 0.05620187455587611; -0.01581794318924189
-0.8796722943151474; 0.04486426105739261; -0.6350227096600731; 0.9132666203713122; 0.5995849160202394
0.9450780314372844; 0.753680542659557; 0.8362040959326127; 0.647977562625061; 1.2786462018942606
0.5718078449791437; -0.4500746011233385; 0.5208912145727334; 0.45207281105574926; 0.09438319275878068
-0.02452918779659985; 0.7304252860262395; -0.16808402637799813; 0.8627985011465811; 0.6343328066316368
0.4735308808107199; 0.18031544010472356; 0.7173982435875912; -0.45174835254961576; 0.2582530191715277
